onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
2945.884	n/a	n/a	unfamiliar_second_early	n/a	u021.bmp	14	unfamiliar	faces	2	1	3.1409
2946.762182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
2949.108545	n/a	n/a	famous_new	n/a	f087.bmp	5	famous	faces	1	0	0
2949.675818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
2952.148545	n/a	n/a	famous_second_early	n/a	f087.bmp	6	famous	faces	2	1	3.04
2952.393091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
2955.389455	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
2956.406727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
2958.496727	n/a	n/a	unfamiliar_second_late	n/a	u137.bmp	15	unfamiliar	faces	2	10	31.74
2959.299455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
2961.604	n/a	n/a	scrambled_new	n/a	s139.bmp	17	scrambled	faces	1	0	0
2963.023091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
2964.727636	n/a	n/a	unfamiliar_second_late	n/a	u069.bmp	15	unfamiliar	faces	2	10	31.5227
2965.426727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
